,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,year,month,day,hour,minute
Usage_kWh,1.0,0.8961499010002166,-0.32492178394544313,0.9881797716789515,0.3859604614141433,0.3535657085478799,0.2346103272643915,,-0.11396069290137745,-0.008170491243507124,0.23417482468258802,0.015520162751079185
Lagging_Current_Reactive.Power_kVarh,0.8961499010002166,1.0,-0.40514167762598446,0.8869477080514382,0.14453375532413168,0.4077162820034886,0.082662371226899,,-0.04213560502425525,-0.01212822989292726,0.08125046519981967,0.03663487148111702
Leading_Current_Reactive_Power_kVarh,-0.32492178394544313,-0.40514167762598446,1.0,-0.3327766451771398,0.5267704711405935,-0.9440389991536534,0.37160456644554224,,-0.027099508818842735,-0.013666878883748124,0.37273489013664163,-0.02049371923520504
CO2(tCO2),0.9881797716789515,0.8869477080514382,-0.3327766451771398,1.0,0.37960471977049093,0.36001910096017814,0.23172599741262442,,-0.10831051805100261,-0.0006095822405513618,0.23130632150549899,0.015069997225628927
Lagging_Current_Power_Factor,0.3859604614141433,0.14453375532413168,0.5267704711405935,0.37960471977049093,1.0,-0.5199668536819609,0.5652695070724054,,-0.08705238561761267,0.025688388746622055,0.5665439092085909,-0.020153532412796566
Leading_Current_Power_Factor,0.3535657085478799,0.4077162820034886,-0.9440389991536534,0.36001910096017814,-0.5199668536819609,1.0,-0.3605629891708782,,-0.032321571600710725,0.007403688345438462,-0.36140872117067324,0.013668475656306963
NSM,0.2346103272643915,0.082662371226899,0.37160456644554224,0.23172599741262442,0.5652695070724054,-0.3605629891708782,1.0,,2.297819867047746e-15,-4.184368829270304e-17,0.9991857781252814,0.04034576548024164
year,,,,,,,,,,,,
month,-0.11396069290137745,-0.04213560502425525,-0.027099508818842735,-0.10831051805100261,-0.08705238561761267,-0.032321571600710725,2.297819867047746e-15,,1.0,0.011893176638335473,-6.081798656077986e-16,-1.613203451307338e-19
day,-0.008170491243507124,-0.01212822989292726,-0.013666878883748124,-0.0006095822405513618,0.025688388746622055,0.007403688345438462,-4.184368829270304e-17,,0.011893176638335473,1.0,1.5216878010661772e-16,1.0996954081860849e-20
hour,0.23417482468258802,0.08125046519981967,0.37273489013664163,0.23130632150549899,0.5665439092085909,-0.36140872117067324,0.9991857781252814,,-6.081798656077986e-16,1.5216878010661772e-16,1.0,1.1179349028592077e-18
minute,0.015520162751079185,0.03663487148111702,-0.02049371923520504,0.015069997225628927,-0.020153532412796566,0.013668475656306963,0.04034576548024164,,-1.613203451307338e-19,1.0996954081860849e-20,1.1179349028592077e-18,1.0
